product_id,Avg_OEE
L54385,0.33715716324411976
L54386,0.32725519682041426
L54388,0.3717181760660021
L54389,0.3491956535434796
L54391,0.2978971674623848
L54395,0.28522182870008955
L54397,0.3196239717978849
L54400,0.24659594224811615
L54403,0.21828700089569658
L54404,0.24949668427929297
L54406,0.20884657841179577
L54407,0.2520550346637303
L54409,0.2395371960589352
L54410,0.2069634243547287
L54411,0.20418594331637813
L54413,0.18034041947085427
L54415,0.16030229073707336
L54418,0.18128405084926824
L54419,0.16164720512546601
L54424,0.1446262315827533
L54425,0.11732529123833471
L54426,0.12892552022986808
L54428,0.12307199263721
L54429,0.09408648539083321
L54433,0.07504129243259676
L54434,0.06952193908715648
L54437,0.5155925155925156
L54438,0.5869031086422392
L54440,0.8000788870354089
L54441,0.5950794211663777
L54443,0.4579638927465014
L54445,0.4340649558040862
L54446,0.4905869688478384
L54447,0.5223184571010658
L54448,0.4712527973397539
L54450,0.5398064528499311
L54452,0.3506446549924811
L54455,0.42507238159412075
L54457,0.4040221431525779
L54459,0.387238104629409
L54460,0.0
L54461,0.43357054226619446
L54462,0.38057790231703276
L54469,0.3277523494914799
L54470,0.408117147247582
L54471,0.316106924802577
L54473,0.35206900424291726
L54474,0.38649716910586474
L54477,0.2999350825437782
L54478,0.3021373456156065
L54479,0.29016185537924666
L54480,0.274378970031144
L54481,0.2937062937062937
L54482,0.2782740174044522
L54483,0.25215912172433913
L54484,0.2520112085329477
L54486,0.23585580107319237
L54488,0.222727135770614
L54489,0.2473437256045952
L54490,0.25954382476121607
L54492,0.21465491030708422
L54493,0.21019012323360148
L54494,0.18581731625209885
L54495,0.21139260269695054
L54496,0.2111748416096242
L54497,0.22657835701313964
L54499,0.2129347346738651
L54501,0.22770003204785816
L54503,0.16204711856885767
L54505,0.14575612401699356
L54508,0.13920137833181312
L54511,0.11897151027585813
L54514,0.11368224411702674
L54515,0.08548286809156376
L54517,0.08431051909312777
L54518,0.07785712133538221
L54519,0.5471240471240472
L54520,0.476453041670433
L54521,0.513238230629535
L54523,0.49056779491562097
L54524,0.45870619783663263
L54525,0.45392914958132347
L54526,0.4788306092653919
L54527,0.5258752215273954
L54529,0.5121590121590122
L54530,0.45669978278673934
L54531,0.4492863188515362
L54533,0.5083009430835518
L54535,0.4675974241191632
L54536,0.38885967146836714
L54537,0.42971110362414705
L54540,0.4406648971866363
L54541,0.4134748917357613
L54542,0.4344347387825649
L54543,0.3809641200945548
L54544,0.3744258092084179
L54545,0.5437193045888699
L54551,0.36031653422957777
L54552,0.3469879122053035
L54553,0.3615792746227529
L54554,0.31729023033370857
L54556,0.33061748279139586
L54557,0.29745479745479747
L54558,0.3022523892089109
L54560,0.3676218024044111
L54561,0.31122031122031124
L54562,0.3488286096981749
L54564,0.3205196683457553
L54569,0.3015826711478885
L54571,0.284458980111154
L54574,0.23496832192484368
L54576,0.24566737610215872
L54577,0.2593041506084984
L54579,0.23387814692162517
L54581,0.1910422127813432
L54583,0.17714522062348148
L54584,0.1956781956781957
L54586,0.18409029278594494
L54588,0.1415584024279676
L54589,0.22262578784317916
L54590,0.1818400948835732
L54591,0.14442079659470963
L54592,0.1614225962052049
L54594,0.14856099638708334
L54595,0.1325535021187195
L54599,0.11625976843368148
L54600,0.11017341452124062
L54602,0.08696336957206524
L54603,0.08671410845323888
L54607,0.5661815661815662
L54609,0.5400474965692357
L54612,0.48778483561092256
L54614,0.4853470070861375
L54615,0.47993995820082774
L54616,0.4704420139202748
L54617,0.5416403025098677
L54618,0.5120384902993599
L54619,0.46007165572382963
L54620,0.5054590924156142
L54622,0.47800339104686934
L54624,0.3716264151046759
L54625,0.4445298140950315
L54626,0.39094689094689095
L54628,0.4116588464414552
L54629,0.38840908406125796
L54630,0.39347374129982826
L54631,0.40480005697397
L54632,0.41953385431646306
L54634,0.37033354424658765
L54637,0.3750832011701577
L54639,0.3791425965339009
L54640,0.3403920795225144
L54641,0.40721323330018977
L54642,0.3918384787950005
L54644,0.33846783846783846
L54648,0.31193248584552935
L54649,0.31692866475475173
L54650,0.2590453025235634
L54651,0.26172417476765303
L54654,0.3595769682726204
L54656,0.2554241684676467
L54658,0.24307067785328657
L54663,0.23800875974789015
L54665,0.2162614119135858
L54666,0.21720641285858677
L54667,0.22209576557402647
L54668,0.1967861750470446
L54671,0.15366537105667538
L54673,0.1586505934332021
L54674,0.15340241427197948
L54675,0.1674760805195588
L54676,0.1483733657646701
L54679,0.1578233752146796
L54680,0.12358968880708011
L54681,0.1392575305618784
L54684,0.11316454794715666
L54685,0.10586749717184499
L54686,0.09933192541888194
L54687,0.11025011025011022
L54689,0.0
L54690,0.0
L54691,0.5547470547470548
L54693,0.7679543331717245
L54694,0.5511902903207251
L54697,0.4710076449206884
L54698,0.4848265717830935
L54699,0.640636684114945
L54700,0.4858236162583989
L54702,0.4147294147294147
L54704,0.49832775919732447
L54706,0.48879831488527137
L54707,0.42882499404238533
L54709,0.41790407007798314
L54713,0.4016664886230103
L54714,0.37481476611911396
L54715,0.42612557829949127
L54716,0.0
L54717,0.334222182048269
L54719,0.37065128369476197
L54723,0.3386472516907299
L54724,0.32982587330413415
L54725,0.4325050194615412
L54727,0.3133568350959655
L54728,0.3235053235053235
L54729,0.32987928640102554
L54732,0.30911117867639604
L54733,0.30093486615225745
L54735,0.2572210398297355
L54736,0.2800339104686931
L54741,0.23761980283719417
L54746,0.24521131042870176
L54748,0.2361981927199319
L54749,0.0
L54751,0.21335382204947423
L54752,0.21806239197543548
L54753,0.20442835660226963
L54754,0.18532564184738098
L54755,0.17930228799794018
L54757,0.17601669775582818
L54758,0.1878853617984053
L54759,0.15733580950972254
L54760,0.15970515970515972
L54763,0.13783318131144218
L54764,0.1330561330561331
L54765,0.12245020940673114
L54766,0.13492696101391755
L54767,0.11545446328055022
L54768,0.15990237729368165
L54769,0.13820570342309477
L54773,0.0
L54774,0.5304920304920305
L54776,0.5212049994658691
L54777,0.6930773887295627
L54778,0.49416975503932026
L54779,0.5781762303501434
L54781,0.4348168478603261
L54782,0.5440808701678267
L54783,0.4448160535117057
L54784,0.5140407966494923
L54788,0.4857469205295292
L54789,0.4367000019173933
L54791,0.46113170026213507
L54793,0.4121025860156295
L54794,0.3961663092097875
L54795,0.39498300367865585
L54797,0.4155538938147634
L54799,0.37965755357059705
L54800,0.42509703379268593
L54801,0.37956168390951
L54803,0.429843951583082
L54804,0.3694446955316521
L54805,0.37719507284724674
L54807,0.33643403208620604
L54808,0.3725111551198507
L54810,0.3424491685361251
L54811,0.31840231840231836
L54812,0.3797753362970754
L54813,0.3098466359335924
L54815,0.3176737089780568
L54816,0.35006121962643705
L54818,0.32530356443399927
L54819,0.2830976309237179
L54820,0.3061145669841322
L54824,0.2457331152983327
L54825,0.28225123877297786
L54826,0.3234806713067582
L54827,0.2839933274715884
L54828,0.25081694646912034
L54830,0.20416539981757376
L54832,0.1954042823608041
L54833,0.21251290816508203
L54835,0.21639699900569465
L54836,0.20471870471870474
L54837,0.21611075958902048
L54839,0.18834279703844917
L54841,0.18335072682898768
L54843,0.15174797783493435
L54845,0.1496676061893453
L54847,0.14230344665127273
L54848,0.13911235650366088
L54849,0.0
L54850,0.12949252079686863
L54854,0.10540047496569231
L54855,0.09710637971507537
L54856,0.09320722364200627
L54857,0.08800834887791409
L54859,0.08956965478704608
L54860,0.07260072477463783
L54861,0.07114624505928852
L54863,0.0647038038342386
L54865,0.04974539757148451
L54868,0.5381150381150381
L54869,0.4922660574834488
L54873,0.6401792488749011
L54875,0.47075838380186213
L54877,0.4294960816699947
L54878,0.43143812709030105
L54885,0.3568652264304438
L54886,0.4584870671827193
L54888,0.4423713771539859
L54889,0.37007743529482656
L54891,0.32628280454367414
L54892,0.3695364564929782
L54894,0.35639546509111725
L54895,0.30848939544591725
L54897,0.3140690097211836
L54901,0.29469649034866424
L54902,0.2875281788325266
L54903,0.34829447872926134
L54905,0.3391704261269478
L54908,0.26060113016634756
L54910,0.25603225603225604
L54911,0.2680926593970072
L54912,0.24089306698002347
L54913,0.2454277019494411
L54914,0.2721739678261417
L54915,0.22529644268774704
L54919,0.22447744186874619
L54920,0.20297798558668123
L54921,0.2024219415523764
L54923,0.22248609205130945
L54924,0.16736377605942823
L54925,0.18196061674322545
L54928,0.17221615047702005
L54929,0.18570501179196833
L54930,0.15623467797380838
L54936,0.0
L54938,0.1318522840261971
L54939,0.0
L54943,0.0
L54946,0.43322130278652016
L54949,0.48888048888048885
L54950,0.483380309467266
L54951,0.5289731811470941
L54953,0.5275858101945059
L54954,0.48561818127035516
L54955,0.48968168533385925
L54957,0.48749722662766143
L54958,0.4321475625823452
L54959,0.5109387283300326
L54960,0.5070957244870289
L54961,0.4185751577055925
L54963,0.4497642975903845
L54964,0.3746928746928747
L54965,0.3655633438242134
L54966,0.38348686174773133
L54967,0.35669266104048714
L54969,0.3767403767403768
L54970,0.43097247445073533
L54971,0.34956817565513215
L54973,0.33976481802568764
L54976,0.3245900202421942
L54977,0.3254583254583255
L54978,0.3945830902352641
L54979,0.2954401650053824
L54981,0.28790480964394005
L54982,0.293566597914424
L54985,0.3317802448237231
L54986,0.2586563456128674
L54988,0.3008184529923661
L54990,0.3949008296834383
L54992,0.2852122417339809
L54993,0.245104484234919
L54994,0.31933773238121066
L54996,0.24354728702554787
L54998,0.3197636675897545
L54999,0.20061822235735277
L55001,0.25173181694920826
L55003,0.19308149742932354
L55004,0.19551247812117376
L55006,0.15667841754798276
L55009,0.18231670405583447
L55012,0.14227057705318572
L55013,0.1493813667726711
L55014,0.13405043839826453
L55015,0.1357733531646575
L55016,0.1362006579397884
L55017,0.1384631819414428
L55018,0.10898463072376116
L55019,0.10537993146688802
L55020,0.11877429268733616
L55021,0.10476088736958304
L55022,0.11360554838815706
L55024,0.09263063610889696
L55025,0.10588667110406243
L55027,0.06880154706241663
L55031,0.47010373097329616
L55032,0.5145735580518189
L55033,0.44371492197579154
L55034,0.5183042574346922
L55036,0.4690587516674473
L55037,0.46480898654811703
L55038,0.43449499971239103
L55040,0.4457254457254457
L55041,0.467767250375946
L55044,0.400735183343879
L55045,0.4129161085682825
L55046,0.42332755376233633
L55047,0.4282004716787325
L55051,0.3600700122439253
L55052,0.4175370262326784
L55053,0.39661278791713567
L55054,0.4134173699391091
L55055,0.5016914147348931
L55057,0.36172992694731826
L55058,0.3573363573363573
L55061,0.35578874709309494
L55064,0.0
L55065,0.34841773972208756
L55067,0.3375296853557723
L55068,0.330450395667787
L55070,0.3581635755548799
L55071,0.3033343468126077
L55073,0.27344218648566476
L55075,0.26486322138496055
L55076,0.25252616556964386
L55077,0.2592425201120853
L55078,0.25335612292134024
L55079,0.23911536955015214
L55080,0.3149318366709671
L55081,0.23181284050849266
L55083,0.23387403822186428
L55086,0.2085740346609912
L55087,0.27736736432388603
L55088,0.2513223165397078
L55089,0.22864914169261996
L55091,0.2070784679480332
L55092,0.20105785323176628
L55093,0.18341235732540082
L55096,0.17394591307634785
L55097,0.1655367742324264
L55098,0.16489581706973008
L55099,0.1598119858989424
L55100,0.14384831776136126
L55101,0.14381270903010032
L55102,0.1441660572095355
L55106,0.0
L55107,0.11522437609394133
L55108,0.11276326493717795
L55110,0.09963596920118657
L55111,0.0985430550647942
L55112,0.09311409311409309
L55113,0.11618307270481183
L55116,0.07346355172442127
L55117,0.07347998652346478
L55118,0.07367172584563891
L55119,0.05822027561157995
L55122,0.484421180073354
L55123,0.5882083055996099
L55124,0.4705858184119054
L55125,0.5462584810410898
L55126,0.49622684405293094
L55127,0.4628614628614629
L55128,0.4760134107960195
L55130,0.4939204939204939
L55133,0.4399513529948313
L55134,0.4380969598360903
L55138,0.3866081039994083
L55139,0.4406648971866363
L55141,0.3393019045192958
L55142,0.364534799317408
L55143,0.3970647448908319
L55144,0.3702897181158051
L55145,0.37694855086159434
L55146,0.40809249504901673
L55148,0.4489316011055141
L55149,0.41945578902100644
L55151,0.3348179435135957
L55152,0.32908493778059
L55153,0.39161386987473945
L55154,0.3515732211384385
L55157,0.2981875155788199
L55158,0.3162055335968379
L55161,0.2928955102868146
L55162,0.297535601883428
L55163,0.3157453592236201
L55164,0.3014416057894319
L55165,0.2952785561481214
L55166,0.29994329994329993
L55168,0.26660804921674486
L55169,0.2526439482961222
L55171,0.26051347790478224
L55173,0.2599505860375425
L55174,0.22818074991988035
L55175,0.27972027972027974
L55178,0.19915278610930784
L55181,0.1862966645575341
L55184,0.1910586475803867
L55185,0.18003363655537566
L55186,0.17420065246152203
L55188,0.1587985066245936
L55190,0.13589524459089675
L55191,0.1426691209299905
L55194,0.1335327422283944
L55197,0.11850311850311851
L55198,0.1422911205519901
L55199,0.12158327375718682
L55202,0.08486245442767182
L55204,0.07361146491581272
L55206,0.0
L55207,0.05659733920603486
L55208,0.05550442506964248
L55210,0.5101635536418145
L55211,0.5264613960266135
L55212,0.4770693466345641
L55213,0.4962487571183223
L55214,0.5183645183645184
L55215,0.6278093234614974
L55216,0.4758969976361281
L55217,0.5181179963788659
L55218,0.4762311718833458
L55219,0.49567353915180007
L55220,0.4718704718704719
L55222,0.45384423645293215
L55223,0.4497738845564933
L55224,0.4322064539455844
L55226,0.43113134417482246
L55227,0.4247792943445117
L55228,0.40639149334801505
L55230,0.38950884603058517
L55231,0.4547673243325417
L55232,0.3823788823788824
L55233,0.5091213134691396
L55234,0.37522700566178824
L55236,0.3859602990037772
L55237,0.3945913076347859
L55238,0.3817803817803818
L55239,0.3838621229925578
L55244,0.3628474932822759
L55246,0.4118944118944119
L55251,0.3313830705135053
L55253,0.29872986394725526
L55254,0.3082593082593082
L55255,0.25443260225868924
L55256,0.24958981480720613
L55257,0.2796709753231492
L55258,0.27970658405441007
L55259,0.26786531134357217
L55261,0.224713007321703
L55263,0.224515789733181
L55264,0.22747953182735792
L55265,0.2005182439965049
L55266,0.21639699900569462
L55267,0.20992168818255774
L55268,0.19314175835914965
L55269,0.23413014717362543
L55270,0.2615872181089573
L55271,0.18454909759257584
L55273,0.19245560549908375
L55275,0.17584961063221935
L55277,0.16107746542529153
L55278,0.16229364055451012
L55279,0.16904697339479952
L55280,0.17277082494473797
L55281,0.15666609144870017
L55282,0.13739902870337656
L55284,0.15294223989876168
L55285,0.12937473807039024
L55289,0.12719301849736628
L55293,0.4995494125928909
L55295,0.4549439984222593
L55296,0.6614513571035311
L55297,0.460220938481808
L55298,0.5024611111567634
L55299,0.42902358119749423
L55300,0.5638656290830204
L55301,0.5780077736599476
L55304,0.4745931702453442
L55305,0.43550573985356594
L55306,0.4258817954470128
L55308,0.47297708167273383
L55309,0.4371656545569589
L55313,0.3915180002136524
L55314,0.4361384796167405
L55315,0.4065065369413195
L55318,0.336140944836597
L55319,0.38513445035184163
L55320,0.40192122800818453
L55321,0.3338660947356599
L55323,0.3438844743192569
L55326,0.3401263836046445
L55327,0.317082056212491
L55331,0.30038430038430036
L55332,0.2895072025506808
L55333,0.29927084274910365
L55334,0.272816294555425
L55335,0.24775870428044341
L55336,0.31296787818526944
L55337,0.2810706723750202
L55338,0.25884808493504147
L55342,0.25868373694460656
L55343,0.25437234132886305
L55344,0.23385623385623386
L55345,0.24231467709728574
L55346,0.245886506756072
L55348,0.24302959085567785
L55350,0.20844803453499108
L55352,0.2032820293689859
L55354,0.16148011800185716
L55356,0.1735021735021735
L55357,0.15569369917196002
L55358,0.14257735996866433
L55359,0.16023929067407328
L55361,0.1759208280947411
L55363,0.12925969447708577
L55364,0.1849900980335763
L55365,0.12982669504408637
L55366,0.14762969110795196
L55367,0.11303854782115653
L55369,0.14122422818074995
L55372,0.0
L55373,0.1077383251296295
L55374,0.07812007812007811
L55375,0.0
L55376,0.07997173214564517
L55379,0.0
L55380,0.4941094941094941
L55382,0.5668800451409147
L55384,0.582740995784474
L55386,0.48339400513313563
L55387,0.4961391917913656
L55388,0.47334686465121245
L55389,0.44197557241035507
L55391,0.5161554074597553
L55394,0.4095894313285618
L55395,0.4191983105026583
L55396,0.3959006132919176
L55397,0.4513995600952123
L55398,0.42099792099792094
L55399,0.422264770090857
L55402,0.4735071039418865
L55403,0.35493002884307234
L55404,0.39543222151917806
L55405,0.4007516181429225
L55406,0.3595399899747726
L55409,0.43108340934427886
L55410,0.425584599497643
L55411,0.34398445268010486
L55412,0.3178079265035787
L55414,0.3571555745468789
L55416,0.338515773298382
L55417,0.4009378791987488
L55418,0.334939834939835
L55419,0.29158209592992196
L55420,0.3188775580079928
L55424,0.2981929938451678
L55426,0.2954538606712519
L55427,0.32141125619386485
L55428,0.2692020083324431
L55429,0.277600190643669
L55431,0.34727826032173853
L55432,0.2700648352822266
L55433,0.28140210748906397
L55435,0.2617433486998704
L55438,0.23915097828141302
L55439,0.21556567208741123
L55442,0.2499390542868804
L55446,0.19918976440715566
L55447,0.16451233842538188
L55451,0.11652957305131216
L55452,0.11760331325548716
L55454,0.13027317375143463
L55456,0.10046044828653525
L55458,0.09223209223209221
L55459,0.10865045647654344
L55460,0.09214991823687478
L55464,0.5720720720720721
L55465,0.4767968028837594
L55467,0.5340077079207514
L55469,0.46407215972433363
L55471,0.554964815834381
L55475,0.5311138137225093
L55476,0.4346401737706086
L55479,0.47305788610136434
L55480,0.4459610111784025
L55482,0.4584815889163715
L55483,0.416085285650503
L55488,0.35688987862900906
L55490,0.36316112403068923
L55494,0.4048849701023614
L55496,0.3265991744252614
L55497,0.36757386757386756
L55499,0.29380216336738074
L55501,0.29426233774059857
L55502,0.27460905721775286
L55508,0.22864914169261996
L55509,0.24183258965867657
L55510,0.2514661210313384
L55512,0.24500587544065805
L55516,0.21035721035721033
L55518,0.24068763199197984
L55521,0.22302433171998387
L55522,0.18819214471388387
L55524,0.18510514162688074
L55526,0.16883606014040797
L55527,0.17102462754636663
L55532,0.12456345065040719
L55533,0.11651998608520346
L55534,0.10851076068467375
L55535,0.11313989574859139
L55537,0.0
L55538,0.536036036036036
L55540,0.5230648708909578
L55541,0.48852440156787985
L55542,0.4521377564855826
L55543,0.5243303504173069
L55544,0.4588595892943719
L55547,0.4416578329621808
L55548,0.4832104832104832
L55549,0.6098460881069576
L55550,0.5057590274981579
L55551,0.5770586640151857
L55554,0.362387318909058
L55556,0.3854973854973855
L55557,0.3824158606767302
L55559,0.4551288899114986
L55560,0.4913347522043175
L55562,0.45908556778121995
L55564,0.37731559470689907
L55567,0.33305120261642
L55568,0.3327635936331588
L55569,0.367591671939498
L55571,0.33326074630422453
L55573,0.3246530203051942
L55577,0.3612533177750569
L55578,0.0
L55579,0.26406065536500317
L55580,0.30863319993754773
L55582,0.2626828713785236
L55583,0.2763182763182763
L55584,0.2877733312515921
L55587,0.23788823788823787
L55589,0.31349790045442216
L55590,0.2565307782699087
L55591,0.2438157220765916
L55594,0.2800243235025844
L55598,0.26454274280361234
L55599,0.1881455794499273
L55600,0.1990308946830686
L55601,0.1884961884961885
L55603,0.16903190816234293
L55604,0.15687015687015687
L55605,0.1738349781828043
L55606,0.1761426978818283
L55607,0.15871222392961526
L55609,0.15550606854954682
L55610,0.1250140380575163
L55612,0.13261650218171958
L55616,0.097639141117402
L55617,0.0
L55618,0.09657087917957484
L55619,0.1031311031311031
L55620,0.4747054747054747
L55621,0.5603307777220821
L55622,0.5173304955913651
L55626,0.4830680482854396
L55627,0.4651102911972477
L55628,0.47815404337143463
L55629,0.5481005481005481
L55630,0.49108549108549104
L55631,0.44809479592088286
L55633,0.47766647766647763
L55634,0.46067015632233027
L55635,0.40671197192936326
L55636,0.46243689721950587
L55637,0.4101783449609536
L55638,0.5113810983376201
L55639,0.477103585799238
L55640,0.3927204796770014
L55641,0.4099414099414099
L55646,0.38427162340205817
L55647,0.4410771367293107
L55650,0.3589031415118372
L55651,0.3228944968075403
L55652,0.39162756554060907
L55656,0.35600513861383426
L55659,0.3431558648949954
L55660,0.3074731770383944
L55662,0.3060159581898712
L55663,0.3213140169661909
L55664,0.273599686643165
L55665,0.2800078887035409
L55667,0.25927538971017233
L55668,0.25417786287351507
L55669,0.2641236554280032
L55671,0.27464329638242685
L55674,0.2513127295735991
L55675,0.2672791368443542
L55678,0.22078919905006858
L55679,0.24252969905143817
L55680,0.24604948517992
L55681,0.22302433171998387
L55683,0.1930102799668017
L55684,0.18268100876796528
L55685,0.1927801927801928
L55686,0.0
L55687,0.18295218295218293
L55690,0.16259494520364082
L55691,0.15564576434141653
L55694,0.1347598738903087
L55695,0.13043478260869568
L55696,0.1338450034102208
L55699,0.10890793499489154
L55701,0.09611070480635696
L55704,0.48855727116596676
L55705,0.45483032439554183
L55706,0.4585843064103934
L55707,0.49694312737791
L55708,0.48663439967787797
L55711,0.45048195048195044
L55712,0.40522051391616604
L55715,0.4597621336751771
L55717,0.5023022414326763
L55718,0.4452187060882713
L55719,0.4321475625823452
L55720,0.47595451943278033
L55721,0.4855825725390943
L55725,0.4674796413926849
L55726,0.43948296122209163
L55728,0.3933340455079586
L55729,0.38408125364647105
L55730,0.3549478332087027
L55732,0.3475836736706302
L55734,0.3662988010814097
L55735,0.3628474932822759
L55736,0.3344426822687692
L55737,0.32637045680523946
L55739,0.3266183483574788
L55740,0.2988942119376902
L55741,0.27911219215567046
L55742,0.2793929533059968
L55743,0.3060981321850887
L55745,0.29365698930916323
L55747,0.2876487006921789
L55748,0.31728338250077376
L55749,0.32485434659347706
L55751,0.39653883132143997
L55753,0.2739105782584043
L55754,0.23598180119919251
L55756,0.24195858978467674
L55757,0.2345081475516258
L55758,0.2283998805737936
L55760,0.23901265205613031
L55763,0.19294043207086684
L55764,0.18465866291953248
L55768,0.15933537672668108
L55770,0.16846079889558147
L55771,0.16936334327638677
L55774,0.12814212814212814
L55776,0.11631455109715978
L55777,0.11972751103185889
L55778,0.1214531649314258
L55779,0.11597489858359424
L55780,0.11005837092793617
L55782,0.1160310508136595
L55784,0.07460577025794418
L55785,0.08946008946008945
L55787,0.06869061216887302
L55788,0.0
L55789,0.0
L55790,0.5408870408870409
L55791,0.506016506016506
L55792,0.491412817499774
L55794,0.5650886520451738
L55795,0.458043327608545
L55796,0.44538305407870626
L55797,0.4983880201271506
L55798,0.591165199860852
L55800,0.4626053539097017
L55802,0.4408470495427017
L55805,0.47831839136186965
L55806,0.4070680592419723
L55807,0.3874093004527787
L55808,0.4976676281024108
L55810,0.37741283393457303
L55812,0.42245650941303114
L55813,0.35131026435374263
L55814,0.36716710629754107
L55815,0.4387433952651344
L55816,0.4389159606550911
L55817,0.3676683676683677
L55818,0.3918384787950006
L55819,0.3411864281429499
L55820,0.3371516849777719
L55823,0.33713251104555453
L55826,0.33213907126950604
L55827,0.33526990048729177
L55829,0.2819115862594124
L55835,0.23270579792318924
L55837,0.2510538814886641
L55838,0.26020669498930366
L55839,0.23539425713338757
L55840,0.2181514138035877
L55841,0.27227394618698963
L55842,0.24674933370585544
L55843,0.2677598547163765
L55845,0.2056404230317274
L55846,0.20811386028777332
L55848,0.21188016840190754
L55850,0.21219790785008175
L55851,0.20116194029237508
L55852,0.1689059080363428
L55853,0.18824418824418823
L55858,0.15758780976172285
L55859,0.147562582345191
L55860,0.14732153862588646
L55861,0.15387080604471906
L55863,0.12881458533632445
L55864,0.13701691962561527
L55868,0.10155336242292763
L55869,0.10143557969644927
L55870,0.0
L55871,0.5388080388080388
L55872,0.5441740006957398
L55874,0.5949890297716386
L55876,0.4663826185565316
L55877,0.49262625349581873
L55882,0.5418032809337158
L55884,0.42545586023846893
L55885,0.42510251205903377
L55886,0.39127147822799996
L55887,0.42710207927599236
L55889,0.4473634473634473
L55890,0.4806630893587415
L55891,0.48181215572519925
L55892,0.4547673243325417
L55893,0.5224663702924572
L55895,0.38313351356829617
L55897,0.38154207719425115
L55898,0.3864684082075386
L55899,0.36763960677004154
L55900,0.38948008513225907
L55901,0.4137310006875224
L55902,0.33487820444342187
L55903,0.3825281651368608
L55906,0.3615354484919702
L55907,0.3433051476529737
L55909,0.2999679521418652
L55912,0.3829308177134264
L55914,0.2764333199115808
L55915,0.2659616137877008
L55916,0.2879253531427444
L55917,0.29621533969360053
L55918,0.28726248291465684
L55921,0.2675119631641371
L55922,0.25114427288340335
L55925,0.22223272223272225
L55926,0.2364748451704973
L55927,0.2286409242930982
L55928,0.20660733704211964
L55929,0.24575365879713704
L55930,0.25367112323634067
L55934,0.21048868874955828
L55936,0.2146508016073233
L55937,0.1890946890946891
L55941,0.14749136488266926
L55943,0.15148365148365148
L55944,0.14865275734840955
L55945,0.12044653349001173
L55946,0.11734446517055214
L55947,0.11529011529011532
L55950,0.12194620890273065
L55951,0.10728636815593336
L55952,0.5616770616770617
L55953,0.5448615231223927
L55956,0.44624862016166367
L55958,0.46597585728020513
L55961,0.4803782195086542
L55962,0.4466759249367945
L55964,0.43100671361540926
L55965,0.5034499382325469
L55966,0.3845606019519063
L55968,0.39373669808452416
L55969,0.4190435494783321
L55970,0.3978043108477891
L55972,0.39035112948156425
L55973,0.48567296393383347
L55975,0.3876503441720833
L55976,0.4722703853138636
L55977,0.40828149523801693
L55978,0.3782359434533347
L55979,0.374976374976375
L55980,0.3717003717003717
L55981,0.37090054481358836
L55982,0.37569950613428876
L55983,0.3622613187830579
L55986,0.39394213307256787
L55988,0.32676489198228326
L55989,0.33552874857222686
L55991,0.3406002536437319
L55993,0.35475746345311565
L55994,0.302348258869998
L56000,0.2718973153755762
L56002,0.2422790683660249
L56007,0.21439332308897524
L56008,0.22821772821772823
L56012,0.20350389915607306
L56013,0.1842779234083582
L56014,0.17349395610265175
L56016,0.18479835871140216
L56018,0.13377926421404682
L56021,0.13612944047726658
L56022,0.1307771742554351
L56027,0.5
L56029,0.5420854116506291
L56030,0.5023378501639372
L56032,0.5198532372445416
L56033,0.4772419120245207
L56035,0.5326354022006196
L56037,0.5463447637360681
L56038,0.4682027725505986
L56039,0.44897816636947074
L56041,0.4878122269426617
L56043,0.5097047488351836
L56045,0.37101558840689275
L56047,0.4353824788607397
L56048,0.40081187907274857
L56049,0.4164468512294599
L56054,0.3616600790513834
L56058,0.41955302824868046
L56059,0.3513431339518296
L56060,0.3314734619082445
L56062,0.3000747783356479
L56064,0.32206453945584385
L56066,0.3230355621659969
L56067,0.3080292210726993
L56070,0.30763752502882935
L56072,0.2706948359122272
L56073,0.2478532043749435
L56076,0.27368870847131715
L56078,0.24548659331268027
L56081,0.21586286803678104
L56084,0.21476995390038867
L56085,0.18399442312485792
L56086,0.2071332506115115
L56088,0.18711018711018707
L56089,0.1842779234083582
L56090,0.18256322604148695
L56091,0.20397229092881264
L56092,0.16239224934877108
L56095,0.14219114219114218
L56096,0.22354613658961486
L56098,0.12864886777930257
L56099,0.15071395506178112
L56100,0.12907891168760735
L56101,0.13642663642663644
L56102,0.1130453956540913
L56108,0.08387225778530126
L56110,0.5443520443520443
L56111,0.4929535799101017
L56112,0.502666546144807
L56114,0.5350129697955786
L56115,0.5969146403929013
L56116,0.48153961197439454
L56122,0.6622511839903145
L56124,0.43516060907365256
L56125,0.48037000210913255
L56129,0.3569802700237483
L56130,0.3906264123655428
L56131,0.4804946326685457
L56133,0.4033264033264033
L56134,0.3804984674549893
L56136,0.3452348669739974
L56137,0.3415425154555589
L56139,0.35006121962643705
L56140,0.4380777859038728
L56142,0.3857302118171684
L56145,0.3380638163246859
L56146,0.36521958261088694
L56147,0.3386883386883387
L56148,0.31662462097244704
L56149,0.30017064799673493
L56150,0.3343454430410952
L56151,0.31724914333609994
L56153,0.31397587919327047
L56154,0.29473620777968607
L56156,0.2922175748262704
L56158,0.26335395900613295
L56160,0.2673078977426803
L56161,0.26125030472856564
L56162,0.22512250773120338
L56164,0.23107327455153542
L56165,0.25598842990147336
L56167,0.2445224184354619
L56168,0.2774399513529948
L56169,0.2192963714702845
L56170,0.2187896318331101
L56175,0.1837054445750098
L56176,0.18771279640844854
